tanggal,provinsi,komoditas,harga,harga_nasional,gap_dari_nasional,gap_pct,perubahan_harian,rolling_7d,rolling_30d,volatilitas_7d,tahun,bulan,minggu,hari,status_pasokan
2026-02-16,Aceh,Minyak Goreng Curah,19350.0,18940.322580645163,409.6774193548372,2.16,100.0,19264.285714285714,19198.333333333332,37.79644730096602,2026,2,8,0,NORMAL
2026-02-17,Aceh,Minyak Goreng Curah,19350.0,18940.322580645163,409.6774193548372,2.16,0.0,19278.571428571428,19190.0,48.79500364746303,2026,2,8,1,NORMAL
2026-02-18,Aceh,Minyak Goreng Curah,19400.0,18969.354838709678,430.645161290322,2.27,50.0,19300.0,19190.0,64.54972243682063,2026,2,8,2,NORMAL
2026-02-19,Aceh,Minyak Goreng Curah,19400.0,18969.354838709678,430.645161290322,2.27,0.0,19321.428571428572,19190.0,69.86381310060773,2026,2,8,3,NORMAL
2026-02-20,Aceh,Minyak Goreng Curah,19400.0,18972.58064516129,427.4193548387084,2.25,0.0,19342.85714285714,19191.666666666668,67.25927091348937,2026,2,8,4,NORMAL
2026-02-23,Aceh,Minyak Goreng Curah,19400.0,18974.1935483871,425.8064516129016,2.24,0.0,19364.285714285714,19193.333333333332,55.634864026464804,2026,2,9,0,NORMAL
2026-02-24,Aceh,Minyak Goreng Curah,19400.0,19011.290322580644,388.709677419356,2.04,0.0,19385.714285714286,19195.0,24.39750182382963,2026,2,9,1,NORMAL
2026-02-25,Aceh,Minyak Goreng Curah,19400.0,19012.90322580645,387.0967741935492,2.04,0.0,19392.85714285714,19196.666666666668,18.898223650616394,2026,2,9,2,NORMAL
2026-02-26,Aceh,Minyak Goreng Curah,19400.0,19014.516129032258,385.4838709677424,2.03,0.0,19400.0,19198.333333333332,7.789443061238602e-05,2026,2,9,3,NORMAL
2026-02-27,Aceh,Minyak Goreng Curah,19400.0,19017.74193548387,382.2580645161288,2.01,0.0,19400.0,19200.0,7.789443061238602e-05,2026,2,9,4,NORMAL
2026-03-02,Aceh,Minyak Goreng Curah,19400.0,19012.90322580645,387.0967741935492,2.04,0.0,19400.0,19216.666666666668,7.789443061238602e-05,2026,3,10,0,NORMAL
2026-03-03,Aceh,Minyak Goreng Curah,19400.0,19024.1935483871,375.8064516129016,1.98,0.0,19400.0,19233.333333333332,7.789443061238602e-05,2026,3,10,1,NORMAL
2026-03-04,Aceh,Minyak Goreng Curah,19400.0,19041.935483870966,358.064516129034,1.88,0.0,19400.0,19250.0,7.789443061238602e-05,2026,3,10,2,NORMAL
2026-03-05,Aceh,Minyak Goreng Curah,19400.0,19043.548387096773,356.4516129032272,1.87,0.0,19400.0,19266.666666666668,7.789443061238602e-05,2026,3,10,3,NORMAL
2026-03-06,Aceh,Minyak Goreng Curah,19400.0,19020.967741935485,379.0322580645152,1.99,0.0,19400.0,19283.333333333332,7.789443061238602e-05,2026,3,10,4,NORMAL
2026-03-09,Aceh,Minyak Goreng Curah,19400.0,19029.032258064515,370.9677419354848,1.95,0.0,19400.0,19293.333333333332,7.789443061238602e-05,2026,3,11,0,NORMAL
2026-03-10,Aceh,Minyak Goreng Curah,19400.0,19067.74193548387,332.2580645161288,1.74,0.0,19400.0,19303.333333333332,7.789443061238602e-05,2026,3,11,1,NORMAL
2026-03-11,Aceh,Minyak Goreng Curah,19650.0,19146.774193548386,503.2258064516136,2.63,250.0,19435.714285714286,19321.666666666668,94.49111825234476,2026,3,11,2,NORMAL
2026-03-12,Aceh,Minyak Goreng Curah,19650.0,19251.612903225807,398.3870967741932,2.07,0.0,19471.428571428572,19340.0,121.98750911860085,2026,3,11,3,NORMAL
2026-03-13,Aceh,Minyak Goreng Curah,19650.0,19287.09677419355,362.9032258064508,1.88,0.0,19507.14285714286,19358.333333333332,133.63062095624758,2026,3,11,4,NORMAL
2026-03-16,Aceh,Minyak Goreng Curah,20000.0,19469.354838709678,530.645161290322,2.73,350.0,19592.85714285714,19386.666666666668,218.762754730221,2026,3,12,0,NORMAL
2026-03-17,Aceh,Minyak Goreng Curah,20100.0,19659.677419354837,440.3225806451628,2.24,100.0,19692.85714285714,19418.333333333332,269.9206232527588,2026,3,12,1,NORMAL
2026-03-18,Aceh,Minyak Goreng Curah,20100.0,19662.90322580645,437.0967741935492,2.22,0.0,19792.85714285714,19450.0,272.99049346786273,2026,3,12,2,NORMAL
2026-03-19,Aceh,Minyak Goreng Curah,20100.0,19654.83870967742,445.1612903225796,2.26,0.0,19892.85714285714,19481.666666666668,229.90681342048904,2026,3,12,3,NORMAL
2026-03-20,Aceh,Minyak Goreng Curah,20100.0,19656.451612903227,443.5483870967728,2.26,0.0,19957.14285714286,19510.0,212.9721645125614,2026,3,12,4,NORMAL
2026-03-23,Aceh,Minyak Goreng Curah,20100.0,19670.967741935485,429.0322580645152,2.18,0.0,20021.428571428572,19538.333333333332,167.9710859472855,2026,3,13,0,NORMAL
2026-03-24,Aceh,Minyak Goreng Curah,20100.0,19670.967741935485,429.0322580645152,2.18,0.0,20085.714285714286,19566.666666666668,37.796447301275784,2026,3,13,1,NORMAL
2026-03-25,Aceh,Minyak Goreng Curah,20100.0,19745.16129032258,354.8387096774204,1.8,0.0,20100.0,19595.0,0.00016471347886189237,2026,3,13,2,NORMAL
2026-03-26,Aceh,Minyak Goreng Curah,20100.0,19758.064516129034,341.935483870966,1.73,0.0,20100.0,19623.333333333332,0.00016471347886189237,2026,3,13,3,NORMAL
2026-03-27,Aceh,Minyak Goreng Curah,20100.0,19758.064516129034,341.935483870966,1.73,0.0,20100.0,19651.666666666668,0.00016471347886189237,2026,3,13,4,NORMAL
2026-03-30,Aceh,Minyak Goreng Curah,20250.0,19843.548387096773,406.4516129032272,2.05,150.0,20121.428571428572,19681.666666666668,56.694670951629085,2026,3,14,0,NORMAL
2026-03-31,Aceh,Minyak Goreng Curah,20250.0,19840.322580645163,409.6774193548372,2.06,0.0,20142.85714285714,19711.666666666668,73.19250547133404,2026,3,14,1,NORMAL
2026-04-01,Aceh,Minyak Goreng Curah,20250.0,19851.612903225807,398.3870967741932,2.01,0.0,20164.285714285714,19740.0,80.17837257390825,2026,4,14,2,NORMAL
2026-04-02,Aceh,Minyak Goreng Curah,20250.0,19870.967741935485,379.0322580645152,1.91,0.0,20185.714285714286,19768.333333333332,80.17837257391218,2026,4,14,3,NORMAL
2026-04-03,Aceh,Minyak Goreng Curah,20250.0,19933.870967741936,316.1290322580644,1.59,0.0,20207.14285714286,19796.666666666668,73.19250547134696,2026,4,14,4,NORMAL
2026-04-06,Aceh,Minyak Goreng Curah,20350.0,19908.064516129034,441.935483870966,2.22,100.0,20242.85714285714,19828.333333333332,73.19250547135414,2026,4,15,0,NORMAL
2026-04-07,Aceh,Minyak Goreng Curah,20350.0,19943.548387096773,406.4516129032272,2.04,0.0,20278.571428571428,19860.0,48.795003647758016,2026,4,15,1,NORMAL
2026-04-08,Aceh,Minyak Goreng Curah,20600.0,19982.25806451613,617.7419354838712,3.09,250.0,20328.571428571428,19900.0,128.63754913575076,2026,4,15,2,NORMAL
2026-04-09,Aceh,Minyak Goreng Curah,20600.0,20138.709677419356,461.290322580644,2.29,0.0,20378.571428571428,19940.0,157.73697214346225,2026,4,15,3,NORMAL
2026-04-10,Aceh,Minyak Goreng Curah,20600.0,20106.451612903227,493.5483870967728,2.45,0.0,20428.571428571428,19980.0,165.4719081324344,2026,4,15,4,NORMAL
2026-04-13,Aceh,Minyak Goreng Curah,20600.0,20133.870967741936,466.1290322580644,2.32,0.0,20478.571428571428,20020.0,155.07294750425294,2026,4,16,0,NORMAL
2026-01-01,Bali,Minyak Goreng Curah,19450.0,18851.612903225807,598.3870967741932,3.17,,19450.0,19450.0,,2026,1,1,3,NORMAL
2026-01-02,Bali,Minyak Goreng Curah,19450.0,18843.548387096773,606.4516129032272,3.22,0.0,19450.0,19450.0,0.0,2026,1,1,4,NORMAL
2026-01-05,Bali,Minyak Goreng Curah,19450.0,18840.322580645163,609.6774193548372,3.24,0.0,19450.0,19450.0,0.0,2026,1,2,0,NORMAL
2026-01-06,Bali,Minyak Goreng Curah,19450.0,18832.25806451613,617.7419354838712,3.28,0.0,19450.0,19450.0,0.0,2026,1,2,1,NORMAL
2026-01-07,Bali,Minyak Goreng Curah,19450.0,18822.58064516129,627.4193548387084,3.33,0.0,19450.0,19450.0,0.0,2026,1,2,2,NORMAL
2026-01-08,Bali,Minyak Goreng Curah,19450.0,18822.58064516129,627.4193548387084,3.33,0.0,19450.0,19450.0,0.0,2026,1,2,3,NORMAL
2026-01-09,Bali,Minyak Goreng Curah,19450.0,18825.8064516129,624.1935483870984,3.32,0.0,19450.0,19450.0,0.0,2026,1,2,4,NORMAL
2026-01-12,Bali,Minyak Goreng Curah,19450.0,18803.225806451614,646.7741935483864,3.44,0.0,19450.0,19450.0,0.0,2026,1,3,0,NORMAL
2026-01-13,Bali,Minyak Goreng Curah,19450.0,18816.129032258064,633.8709677419356,3.37,0.0,19450.0,19450.0,0.0,2026,1,3,1,NORMAL
2026-01-14,Bali,Minyak Goreng Curah,19450.0,18811.290322580644,638.709677419356,3.4,0.0,19450.0,19450.0,0.0,2026,1,3,2,NORMAL
2026-01-15,Bali,Minyak Goreng Curah,19450.0,18812.90322580645,637.0967741935492,3.39,0.0,19450.0,19450.0,0.0,2026,1,3,3,NORMAL
2026-01-16,Bali,Minyak Goreng Curah,19450.0,18812.90322580645,637.0967741935492,3.39,0.0,19450.0,19450.0,0.0,2026,1,3,4,NORMAL
2026-01-19,Bali,Minyak Goreng Curah,19450.0,18809.677419354837,640.3225806451628,3.4,0.0,19450.0,19450.0,0.0,2026,1,4,0,NORMAL
2026-01-20,Bali,Minyak Goreng Curah,19450.0,18817.74193548387,632.2580645161288,3.36,0.0,19450.0,19450.0,0.0,2026,1,4,1,NORMAL
2026-01-21,Bali,Minyak Goreng Curah,19450.0,18812.90322580645,637.0967741935492,3.39,0.0,19450.0,19450.0,0.0,2026,1,4,2,NORMAL
2026-01-22,Bali,Minyak Goreng Curah,19450.0,18816.129032258064,633.8709677419356,3.37,0.0,19450.0,19450.0,0.0,2026,1,4,3,NORMAL
2026-01-23,Bali,Minyak Goreng Curah,19450.0,18817.74193548387,632.2580645161288,3.36,0.0,19450.0,19450.0,0.0,2026,1,4,4,NORMAL
2026-01-26,Bali,Minyak Goreng Curah,19450.0,18827.41935483871,622.5806451612916,3.31,0.0,19450.0,19450.0,0.0,2026,1,5,0,NORMAL
2026-01-27,Bali,Minyak Goreng Curah,19450.0,18830.645161290322,619.354838709678,3.29,0.0,19450.0,19450.0,0.0,2026,1,5,1,NORMAL
2026-01-28,Bali,Minyak Goreng Curah,19450.0,18824.1935483871,625.8064516129016,3.32,0.0,19450.0,19450.0,0.0,2026,1,5,2,NORMAL
2026-01-29,Bali,Minyak Goreng Curah,19450.0,18825.8064516129,624.1935483870984,3.32,0.0,19450.0,19450.0,0.0,2026,1,5,3,NORMAL
2026-01-30,Bali,Minyak Goreng Curah,19450.0,18864.516129032258,585.4838709677424,3.1,0.0,19450.0,19450.0,0.0,2026,1,5,4,NORMAL
2026-02-02,Bali,Minyak Goreng Curah,19500.0,18872.58064516129,627.4193548387084,3.32,50.0,19457.14285714286,19452.17391304348,18.898223650461016,2026,2,6,0,NORMAL
2026-02-03,Bali,Minyak Goreng Curah,19500.0,18891.935483870966,608.064516129034,3.22,0.0,19464.285714285714,19454.166666666668,24.397501823712222,2026,2,6,1,NORMAL
2026-02-04,Bali,Minyak Goreng Curah,19600.0,18900.0,700.0,3.7,100.0,19485.714285714286,19460.0,55.634864026416345,2026,2,6,2,NORMAL
2026-02-05,Bali,Minyak Goreng Curah,19600.0,18967.74193548387,632.2580645161288,3.33,0.0,19507.14285714286,19465.384615384617,67.25927091345132,2026,2,6,3,NORMAL
2026-02-06,Bali,Minyak Goreng Curah,19600.0,18940.322580645163,659.6774193548372,3.48,0.0,19528.571428571428,19470.37037037037,69.86381310057229,2026,2,6,4,NORMAL
2026-02-09,Bali,Minyak Goreng Curah,19600.0,18922.58064516129,677.4193548387084,3.58,0.0,19550.0,19475.0,64.5497224367836,2026,2,7,0,NORMAL
2026-02-10,Bali,Minyak Goreng Curah,19600.0,18927.41935483871,672.5806451612916,3.55,0.0,19571.428571428572,19479.310344827587,48.79500364741576,2026,2,7,1,NORMAL
2026-02-11,Bali,Minyak Goreng Curah,19600.0,18929.032258064515,670.9677419354848,3.54,0.0,19585.714285714286,19483.333333333332,37.79644730090649,2026,2,7,2,NORMAL
2026-02-12,Bali,Minyak Goreng Curah,19600.0,18933.870967741936,666.1290322580644,3.52,0.0,19600.0,19488.333333333332,0.0,2026,2,7,3,NORMAL
2026-02-13,Bali,Minyak Goreng Curah,19600.0,18982.25806451613,617.7419354838712,3.25,0.0,19600.0,19493.333333333332,0.0,2026,2,7,4,NORMAL
2026-02-16,Bali,Minyak Goreng Curah,19600.0,18940.322580645163,659.6774193548372,3.48,0.0,19600.0,19498.333333333332,0.0,2026,2,8,0,NORMAL
2026-02-17,Bali,Minyak Goreng Curah,19600.0,18940.322580645163,659.6774193548372,3.48,0.0,19600.0,19503.333333333332,0.0,2026,2,8,1,NORMAL
2026-02-18,Bali,Minyak Goreng Curah,19600.0,18969.354838709678,630.645161290322,3.32,0.0,19600.0,19508.333333333332,0.0,2026,2,8,2,NORMAL
2026-02-19,Bali,Minyak Goreng Curah,19600.0,18969.354838709678,630.645161290322,3.32,0.0,19600.0,19513.333333333332,0.0,2026,2,8,3,NORMAL
2026-02-20,Bali,Minyak Goreng Curah,19600.0,18972.58064516129,627.4193548387084,3.31,0.0,19600.0,19518.333333333332,0.0,2026,2,8,4,NORMAL
2026-02-23,Bali,Minyak Goreng Curah,19600.0,18974.1935483871,625.8064516129016,3.3,0.0,19600.0,19523.333333333332,0.0,2026,2,9,0,NORMAL
2026-02-24,Bali,Minyak Goreng Curah,19600.0,19011.290322580644,588.709677419356,3.1,0.0,19600.0,19528.333333333332,0.0,2026,2,9,1,NORMAL
2026-02-25,Bali,Minyak Goreng Curah,19600.0,19012.90322580645,587.0967741935492,3.09,0.0,19600.0,19533.333333333332,0.0,2026,2,9,2,NORMAL
2026-02-26,Bali,Minyak Goreng Curah,19650.0,19014.516129032258,635.4838709677424,3.34,50.0,19607.14285714286,19540.0,18.898223650461016,2026,2,9,3,NORMAL
2026-02-27,Bali,Minyak Goreng Curah,19650.0,19017.74193548387,632.2580645161288,3.32,0.0,19614.285714285714,19546.666666666668,24.397501823712222,2026,2,9,4,NORMAL
2026-03-02,Bali,Minyak Goreng Curah,19650.0,19012.90322580645,637.0967741935492,3.35,0.0,19621.428571428572,19553.333333333332,26.726124191240128,2026,3,10,0,NORMAL
2026-03-03,Bali,Minyak Goreng Curah,19650.0,19024.1935483871,625.8064516129016,3.29,0.0,19628.571428571428,19560.0,26.726124191238306,2026,3,10,1,NORMAL
2026-03-04,Bali,Minyak Goreng Curah,19800.0,19041.935483870966,758.064516129034,3.98,150.0,19657.14285714286,19571.666666666668,67.25927091345066,2026,3,10,2,NORMAL
2026-03-05,Bali,Minyak Goreng Curah,19800.0,19043.548387096773,756.4516129032272,3.97,0.0,19685.714285714286,19583.333333333332,80.17837257372194,2026,3,10,3,NORMAL
2026-03-06,Bali,Minyak Goreng Curah,19800.0,19020.967741935485,779.0322580645152,4.1,0.0,19714.285714285714,19595.0,80.17837257372054,2026,3,10,4,NORMAL
2026-03-09,Bali,Minyak Goreng Curah,19800.0,19029.032258064515,770.9677419354848,4.05,0.0,19735.714285714286,19606.666666666668,80.17837257371949,2026,3,11,0,NORMAL
2026-03-10,Bali,Minyak Goreng Curah,19800.0,19067.74193548387,732.2580645161288,3.84,0.0,19757.14285714286,19618.333333333332,73.19250547113032,2026,3,11,1,NORMAL
2026-03-11,Bali,Minyak Goreng Curah,19950.0,19146.774193548386,803.2258064516136,4.2,150.0,19800.0,19635.0,86.6025403784355,2026,3,11,2,NORMAL
2026-03-12,Bali,Minyak Goreng Curah,20000.0,19251.612903225807,748.3870967741932,3.89,50.0,19850.0,19653.333333333332,86.6025403784355,2026,3,11,3,NORMAL
2026-03-13,Bali,Minyak Goreng Curah,20050.0,19287.09677419355,762.9032258064508,3.96,50.0,19885.714285714286,19673.333333333332,110.73348527840771,2026,3,11,4,NORMAL
2026-03-16,Bali,Minyak Goreng Curah,20050.0,19469.354838709678,580.645161290322,2.98,0.0,19921.428571428572,19691.666666666668,118.52265204431426,2026,3,12,0,NORMAL
2026-03-17,Bali,Minyak Goreng Curah,20200.0,19659.677419354837,540.3225806451628,2.75,150.0,19978.571428571428,19715.0,143.9245834257791,2026,3,12,1,NORMAL
2026-03-18,Bali,Minyak Goreng Curah,20200.0,19662.90322580645,537.0967741935492,2.73,0.0,20035.714285714286,19735.0,140.57704208690285,2026,3,12,2,NORMAL
2026-03-19,Bali,Minyak Goreng Curah,20200.0,19654.83870967742,545.1612903225796,2.77,0.0,20092.85714285714,19755.0,105.78504710248178,2026,3,12,3,NORMAL
2026-03-20,Bali,Minyak Goreng Curah,20200.0,19656.451612903227,543.5483870967728,2.77,0.0,20128.571428571428,19775.0,90.63269671748688,2026,3,12,4,NORMAL
2026-03-23,Bali,Minyak Goreng Curah,20650.0,19670.967741935485,979.0322580645152,4.98,450.0,20221.428571428572,19810.0,201.77781274036028,2026,3,13,0,NORMAL
2026-03-24,Bali,Minyak Goreng Curah,20650.0,19670.967741935485,979.0322580645152,4.98,0.0,20307.14285714286,19845.0,240.53511772117787,2026,3,13,1,NORMAL
2026-03-25,Bali,Minyak Goreng Curah,20650.0,19745.16129032258,904.8387096774204,4.58,0.0,20392.85714285714,19880.0,240.53511772117787,2026,3,13,2,NORMAL
2026-03-26,Bali,Minyak Goreng Curah,20900.0,19758.064516129034,1141.935483870966,5.78,250.0,20492.85714285714,19923.333333333332,287.8491668515667,2026,3,13,3,DEFISIT
2026-03-27,Bali,Minyak Goreng Curah,21000.0,19758.064516129034,1241.935483870966,6.29,100.0,20607.14285714286,19970.0,310.1458950082605,2026,3,13,4,DEFISIT
2026-03-30,Bali,Minyak Goreng Curah,21750.0,19843.548387096773,1906.4516129032272,9.61,750.0,20828.571428571428,20041.666666666668,478.5891965429429,2026,3,14,0,DEFISIT
2026-03-31,Bali,Minyak Goreng Curah,22000.0,19840.322580645163,2159.677419354837,10.89,250.0,21085.714285714286,20121.666666666668,561.0364558225318,2026,3,14,1,DEFISIT
2026-04-01,Bali,Minyak Goreng Curah,22100.0,19851.612903225807,2248.387096774193,11.33,100.0,21292.85714285714,20205.0,636.0218624574272,2026,4,14,2,DEFISIT
2026-04-02,Bali,Minyak Goreng Curah,22100.0,19870.967741935485,2229.032258064515,11.22,0.0,21500.0,20288.333333333332,627.8269400612518,2026,4,14,3,DEFISIT
2026-04-03,Bali,Minyak Goreng Curah,22100.0,19933.870967741936,2166.1290322580644,10.87,0.0,21707.14285714286,20371.666666666668,532.626019070124,2026,4,14,4,DEFISIT
2026-04-06,Bali,Minyak Goreng Curah,22100.0,19908.064516129034,2191.935483870966,11.01,0.0,21878.571428571428,20455.0,408.1024614574562,2026,4,15,0,DEFISIT
2026-04-07,Bali,Minyak Goreng Curah,22100.0,19943.548387096773,2156.451612903227,10.81,0.0,22035.714285714286,20538.333333333332,131.38456820313206,2026,4,15,1,DEFISIT
2026-04-08,Bali,Minyak Goreng Curah,22100.0,19982.25806451613,2117.741935483871,10.6,0.0,22085.714285714286,20621.666666666668,37.79644730118611,2026,4,15,2,DEFISIT
2026-04-09,Bali,Minyak Goreng Curah,22100.0,20138.709677419356,1961.290322580644,9.74,0.0,22100.0,20703.333333333332,0.00014226591977123043,2026,4,15,3,DEFISIT
2026-04-10,Bali,Minyak Goreng Curah,22100.0,20106.451612903227,1993.5483870967728,9.91,0.0,22100.0,20785.0,0.00014226591977123043,2026,4,15,4,DEFISIT
2026-04-13,Bali,Minyak Goreng Curah,20900.0,20133.870967741936,766.1290322580644,3.81,-1200.0,21928.571428571428,20826.666666666668,453.5573676110896,2026,4,16,0,NORMAL
2026-01-01,Banten,Minyak Goreng Curah,17000.0,18851.612903225807,-1851.6129032258068,-9.82,,17000.0,17000.0,,2026,1,1,3,SURPLUS
2026-01-02,Banten,Minyak Goreng Curah,17000.0,18843.548387096773,-1843.5483870967728,-9.78,0.0,17000.0,17000.0,0.0,2026,1,1,4,SURPLUS
2026-01-05,Banten,Minyak Goreng Curah,17000.0,18840.322580645163,-1840.3225806451628,-9.77,0.0,17000.0,17000.0,0.0,2026,1,2,0,SURPLUS
2026-01-06,Banten,Minyak Goreng Curah,17000.0,18832.25806451613,-1832.2580645161288,-9.73,0.0,17000.0,17000.0,0.0,2026,1,2,1,SURPLUS
2026-01-07,Banten,Minyak Goreng Curah,17000.0,18822.58064516129,-1822.5806451612916,-9.68,0.0,17000.0,17000.0,0.0,2026,1,2,2,SURPLUS
2026-01-08,Banten,Minyak Goreng Curah,17000.0,18822.58064516129,-1822.5806451612916,-9.68,0.0,17000.0,17000.0,0.0,2026,1,2,3,SURPLUS
2026-01-09,Banten,Minyak Goreng Curah,17000.0,18825.8064516129,-1825.8064516129016,-9.7,0.0,17000.0,17000.0,0.0,2026,1,2,4,SURPLUS
2026-01-12,Banten,Minyak Goreng Curah,17000.0,18803.225806451614,-1803.2258064516136,-9.59,0.0,17000.0,17000.0,0.0,2026,1,3,0,SURPLUS
2026-01-13,Banten,Minyak Goreng Curah,17000.0,18816.129032258064,-1816.1290322580644,-9.65,0.0,17000.0,17000.0,0.0,2026,1,3,1,SURPLUS
2026-01-14,Banten,Minyak Goreng Curah,17000.0,18811.290322580644,-1811.290322580644,-9.63,0.0,17000.0,17000.0,0.0,2026,1,3,2,SURPLUS
2026-01-15,Banten,Minyak Goreng Curah,17000.0,18812.90322580645,-1812.9032258064508,-9.64,0.0,17000.0,17000.0,0.0,2026,1,3,3,SURPLUS
2026-01-16,Banten,Minyak Goreng Curah,17000.0,18812.90322580645,-1812.9032258064508,-9.64,0.0,17000.0,17000.0,0.0,2026,1,3,4,SURPLUS
2026-01-19,Banten,Minyak Goreng Curah,17000.0,18809.677419354837,-1809.6774193548372,-9.62,0.0,17000.0,17000.0,0.0,2026,1,4,0,SURPLUS
2026-01-20,Banten,Minyak Goreng Curah,17000.0,18817.74193548387,-1817.7419354838712,-9.66,0.0,17000.0,17000.0,0.0,2026,1,4,1,SURPLUS
2026-01-21,Banten,Minyak Goreng Curah,17000.0,18812.90322580645,-1812.9032258064508,-9.64,0.0,17000.0,17000.0,0.0,2026,1,4,2,SURPLUS
2026-01-22,Banten,Minyak Goreng Curah,17000.0,18816.129032258064,-1816.1290322580644,-9.65,0.0,17000.0,17000.0,0.0,2026,1,4,3,SURPLUS
2026-01-23,Banten,Minyak Goreng Curah,17000.0,18817.74193548387,-1817.7419354838712,-9.66,0.0,17000.0,17000.0,0.0,2026,1,4,4,SURPLUS
2026-01-26,Banten,Minyak Goreng Curah,17000.0,18827.41935483871,-1827.4193548387084,-9.71,0.0,17000.0,17000.0,0.0,2026,1,5,0,SURPLUS
2026-01-27,Banten,Minyak Goreng Curah,17000.0,18830.645161290322,-1830.645161290322,-9.72,0.0,17000.0,17000.0,0.0,2026,1,5,1,SURPLUS
2026-01-28,Banten,Minyak Goreng Curah,17000.0,18824.1935483871,-1824.1935483870984,-9.69,0.0,17000.0,17000.0,0.0,2026,1,5,2,SURPLUS
2026-01-29,Banten,Minyak Goreng Curah,17000.0,18825.8064516129,-1825.8064516129016,-9.7,0.0,17000.0,17000.0,0.0,2026,1,5,3,SURPLUS
2026-01-30,Banten,Minyak Goreng Curah,17000.0,18864.516129032258,-1864.5161290322576,-9.88,0.0,17000.0,17000.0,0.0,2026,1,5,4,SURPLUS
